Name,Student_ID,Attendance,Defaulter,Maths 1 Marks(Sem 1),BEE Marks(Sem 1),Physics 1 Marks(SEM 1),Chemistry 1 Marks(Sem 1),Mechanic Marks(Sem 1),Maths 2 Marks(Sem 2),Physics 2 Marks(Sem 2),Chemistry 2 Marks(Sem 2),EG Marks(Sem 2),CP Marks(Sem 2),M3 (Sem 3),DSA(Sem3),DBMS(Sem 3),POC(Sem 3),PCPF(Sem 3),M4 (Sem 4),OS(Sem 4),COA(Sem 4),CNND(Sem 4),AT(Sem 4),CNS(Sem 5),IP(Sem 5),SE(Sem 5),ADMT(Sem 5),EEB(Sem 5),WebX(Sem 6),AIDS1(Sem 6),WT(Sem 6),DMBI(Sem 6),Green IT(Sem 6),AIDS2(Sem 7),IS(Sem 7),IRS(Sem 7),IOE(Sem 7),CSL(Sem7),PM(Sem8),BC&DLT(Sem 8),BDA(Sem 8),UID(Sem 8),IA(Avg.20),Lab Assesment),Mini Project,Total Backlogs,Dropout_Status
John,1,30,Yes,51,23,69,31,23,60,72,38,4,9,56,4,26,89,96,52,15,60,39,75,62,18,55,46,20,21,91,44,20,40,95,16,87,41,91,72,85,93,18,7,7,21,8,Dropout
Payal,2,29,No,92,25,71,8,31,63,23,90,32,55,16,22,54,74,91,70,70,100,97,6,85,54,35,75,22,47,4,59,51,88,63,69,14,98,29,27,65,32,28,27,25,29,8,Dropout
Sanika,3,96,Yes,14,88,26,98,46,62,63,73,64,16,85,9,32,37,7,9,16,42,39,28,1,99,44,90,79,36,83,11,54,61,97,3,47,5,89,83,87,35,73,4,70,62,0,Not Dropout
Williams,4,51,No,71,59,8,18,85,68,98,89,17,73,89,43,67,1,33,44,22,69,90,10,87,44,22,71,46,14,64,31,25,9,88,19,70,38,20,44,33,81,59,16,29,3,0,Not Dropout
Sonal,5,40,Yes,60,40,61,47,22,21,48,18,95,16,43,1,85,6,34,16,25,38,76,32,71,7,46,88,14,34,29,95,67,20,9,46,20,51,27,70,90,100,17,10,6,76,8,Dropout
Avantika,6,99,No,20,28,36,79,65,92,98,38,48,83,24,12,65,81,95,25,84,55,32,5,10,92,30,45,24,91,20,91,33,35,20,90,41,22,89,77,54,18,91,5,66,58,0,Not Dropout
Sarthak,7,39,Yes,82,14,96,2,26,66,35,66,10,87,16,39,9,90,87,84,85,62,5,78,63,52,10,67,35,70,83,12,51,11,45,14,25,88,61,62,0,27,34,18,64,86,8,Dropout
Aayush,8,70,Yes,86,44,50,19,1,75,81,44,84,68,12,1,4,33,77,91,6,45,87,31,76,54,9,32,74,31,69,30,81,90,90,69,13,49,32,72,71,39,42,10,35,7,0,Not Dropout
Atharva,9,35,No,74,64,43,23,89,25,95,12,25,33,83,83,73,90,31,61,13,87,18,50,80,31,66,0,50,10,21,77,98,1,26,46,56,42,84,18,86,83,94,9,24,81,8,Dropout
Sahil,10,29,Yes,74,88,23,53,16,15,23,91,62,5,24,64,96,16,45,45,78,10,79,74,71,50,13,18,14,9,81,19,92,12,65,77,36,18,34,46,37,96,90,9,36,11,8,Dropout
Vedant,11,18,No,87,70,78,32,32,50,22,57,88,52,67,62,37,42,15,63,6,61,39,57,20,43,79,30,67,72,71,17,51,52,40,74,57,68,51,13,5,75,10,10,0,30,8,Dropout
Mayank,12,30,No,99,8,58,23,8,100,61,19,85,65,9,100,12,58,67,1,8,76,91,86,17,81,73,79,20,77,31,92,28,31,12,8,20,50,33,37,85,14,48,5,14,77,8,Dropout
Mansi,13,55,Yes,23,87,31,74,42,85,95,91,58,76,66,72,30,50,36,53,47,97,96,25,93,69,92,13,12,76,32,59,37,94,8,89,81,10,40,52,24,40,37,6,36,33,0,Not Dropout
Rohan,14,30,Yes,2,0,95,71,47,56,36,71,26,42,17,16,46,53,53,64,71,24,58,97,63,17,9,52,85,56,15,62,41,15,35,15,68,11,50,60,81,38,63,6,12,81,8,Dropout
Khushi,15,62,Yes,21,7,87,35,38,28,11,60,48,74,99,8,99,23,84,50,58,70,58,45,81,82,75,47,18,24,75,5,20,31,85,68,2,73,46,35,16,1,68,11,7,97,0,Not Dropout
Shruti,16,20,Yes,52,87,51,37,92,77,54,38,76,22,85,74,87,24,13,52,86,51,47,97,94,21,93,68,33,1,37,31,41,31,89,60,86,7,81,39,60,62,7,20,4,74,8,Dropout
Sneha,17,30,Yes,1,62,61,83,41,91,12,0,32,54,33,14,51,70,94,35,92,3,40,28,37,36,0,89,77,63,97,92,12,97,57,9,89,23,57,80,11,28,33,10,59,75,8,Dropout
Mrunal,18,61,Yes,87,10,57,98,25,68,22,2,97,79,7,23,55,51,54,25,81,58,12,3,31,95,4,61,67,34,13,42,63,10,53,49,36,91,74,29,5,73,47,11,72,48,0,Not Dropout
Hardik,19,39,Yes,29,80,51,88,98,46,88,76,98,94,39,37,14,69,47,28,94,71,44,80,10,55,19,91,51,6,35,1,16,9,11,2,87,40,56,8,89,65,55,4,0,78,8,Dropout
Gargi,20,38,Yes,37,7,11,98,49,93,98,91,0,74,82,34,28,87,81,20,93,19,88,98,44,58,7,65,26,84,96,59,8,14,80,76,48,35,22,63,26,50,75,18,35,56,8,Dropout
Jagruti,21,27,Yes,1,34,38,24,24,61,29,61,20,15,41,93,7,32,6,10,38,92,52,12,88,2,42,63,28,17,22,22,40,16,77,93,18,100,47,32,7,74,64,15,34,94,8,Dropout
Tushar,22,73,Yes,63,34,1,92,23,68,16,62,54,7,40,94,4,48,73,39,98,62,41,38,32,27,75,69,27,66,65,82,0,39,13,69,88,84,21,51,82,76,30,19,65,92,0,Not Dropout
Ketki,23,90,Yes,59,32,2,17,12,75,61,24,5,3,100,48,28,28,6,10,17,53,99,14,40,73,0,62,34,41,84,30,1,17,33,80,84,71,16,88,64,9,3,20,62,25,0,Not Dropout
Anushree,24,20,Yes,20,4,100,81,59,15,83,55,91,3,5,68,46,62,32,35,58,73,62,28,7,34,56,72,7,38,1,4,59,54,52,50,11,54,68,13,56,13,49,15,22,17,8,Dropout
Mrudula,25,73,Yes,32,40,55,65,6,89,88,32,80,55,51,61,67,21,22,58,16,97,26,28,10,60,63,32,15,40,90,82,47,72,19,18,60,8,10,74,92,81,68,11,8,95,0,Not Dropout
Shrushti,26,97,Yes,75,27,80,53,56,89,85,37,68,24,25,59,75,25,84,38,13,56,37,74,85,92,83,40,35,74,72,33,28,24,74,41,40,46,93,52,98,50,29,16,33,85,0,Not Dropout
Kartik,27,35,Yes,57,6,58,34,35,47,12,5,94,66,63,49,44,27,18,98,30,89,59,31,50,53,27,88,29,23,64,9,96,58,15,34,32,14,14,98,39,72,87,16,45,37,8,Dropout
Pradnya,28,32,Yes,21,72,1,79,44,84,58,57,4,95,97,77,1,84,18,53,23,40,6,1,87,62,36,47,17,59,74,88,9,77,94,45,49,47,90,58,13,38,58,18,77,80,8,Dropout
Ranjana,29,20,No,88,71,1,60,19,38,18,43,2,66,58,74,26,48,35,97,98,2,4,46,40,78,46,12,1,45,66,1,57,88,69,25,67,81,34,77,34,27,66,20,3,86,8,Dropout
Manisha,30,52,Yes,48,11,91,40,64,99,48,44,52,26,55,8,94,70,28,54,59,5,44,77,16,96,100,72,48,18,51,10,59,21,55,68,70,41,32,93,47,2,74,14,29,87,0,Not Dropout
Seema,31,18,Yes,90,33,53,99,7,32,99,31,22,92,58,33,35,80,59,23,44,4,57,83,75,6,75,76,76,67,61,49,20,29,82,92,85,59,83,40,83,83,44,15,94,49,8,Dropout
Fenil,32,30,No,58,32,86,32,15,93,11,44,100,31,69,75,35,83,81,21,97,4,30,21,45,75,36,30,3,89,22,30,27,83,100,63,32,83,15,67,55,69,3,15,74,7,8,Dropout
Anvi,33,81,No,41,47,100,67,13,100,60,60,52,49,100,98,25,48,1,68,2,53,22,74,31,48,48,74,89,41,25,55,74,84,57,36,80,69,33,67,48,26,25,19,98,40,0,Not Dropout
Dhanshree,34,88,Yes,91,22,95,32,75,22,18,46,36,60,32,34,42,19,0,55,36,46,41,26,78,93,43,67,88,31,67,78,33,43,3,83,23,11,65,91,12,1,26,14,71,5,0,Not Dropout
Zoya,35,25,No,59,61,96,13,86,9,75,20,73,50,52,0,26,85,46,32,42,86,9,66,79,84,55,97,93,38,81,72,7,31,3,48,60,1,98,7,60,92,45,19,2,68,8,Dropout
Ashish,36,24,Yes,79,87,0,20,14,68,8,79,73,18,21,39,68,91,68,35,39,48,31,80,53,30,27,3,74,35,54,86,58,50,19,20,60,6,39,1,48,37,63,14,13,43,8,Dropout
Shweta,37,26,Yes,14,36,18,47,91,99,70,84,82,20,20,63,19,62,19,19,89,8,52,55,85,57,78,18,6,100,5,82,85,45,9,73,97,79,27,85,45,2,90,12,59,63,8,Dropout
Harish,38,37,Yes,61,98,1,19,97,33,27,74,16,4,69,21,10,60,10,82,54,98,29,91,91,60,5,69,94,96,34,8,71,20,23,63,27,2,46,40,61,15,50,16,76,28,8,Dropout
Sachin,39,29,Yes,61,43,52,7,65,51,77,100,84,81,69,59,73,48,1,98,86,19,38,92,19,23,60,97,73,35,21,98,48,98,98,4,57,2,38,54,7,93,49,18,44,27,8,Dropout
Prasidh,40,23,Yes,46,85,43,6,31,94,94,35,77,91,3,63,37,70,66,80,38,60,30,20,32,19,19,81,38,2,42,20,78,31,25,99,42,26,69,15,42,39,5,20,95,10,8,Dropout
Ankush,41,40,Yes,61,90,89,66,86,9,51,98,72,41,93,92,5,0,86,61,14,34,81,46,73,36,77,12,12,72,14,72,16,93,36,69,40,39,72,92,19,1,58,14,33,64,8,Dropout
Summer,42,74,Yes,50,34,31,16,62,18,82,18,0,60,74,71,71,95,11,97,3,49,99,79,39,3,1,22,30,7,85,27,59,38,84,89,38,32,19,61,96,80,14,16,44,18,0,Not Dropout
Aaradhya,43,20,Yes,54,64,69,32,85,57,15,19,50,21,61,10,22,12,19,72,92,81,1,100,31,91,72,82,70,96,59,61,86,11,53,3,85,91,0,47,89,40,29,14,60,8,8,Dropout
Prathmesh,44,80,Yes,63,98,31,47,50,95,68,56,44,20,61,100,46,93,4,25,85,61,77,58,96,19,36,74,62,69,100,6,87,46,20,38,48,0,71,29,38,11,41,13,82,26,0,Not Dropout
Jiya,45,10,Yes,2,100,67,75,24,0,98,17,76,69,93,13,89,86,36,65,24,16,76,83,1,59,19,0,55,40,11,79,44,17,73,34,16,7,86,11,84,34,100,18,15,33,8,Dropout
Krisha,46,30,Yes,100,46,54,58,57,68,11,46,3,0,94,59,45,50,37,72,12,87,92,5,96,23,25,87,41,67,48,15,82,20,37,0,97,100,62,34,48,64,36,15,65,43,8,Dropout
Laukik,47,25,Yes,50,77,74,85,62,3,24,48,61,4,23,29,11,55,93,72,81,2,11,18,32,49,28,53,60,12,41,96,68,12,45,23,69,31,66,10,63,54,41,15,39,67,8,Dropout
Kaushik,48,34,No,6,2,55,21,61,15,51,13,64,11,54,34,89,82,8,39,32,31,38,56,76,48,0,70,41,48,37,3,31,20,3,56,69,47,3,63,61,44,100,17,16,99,8,Dropout
Mona,49,37,Yes,20,0,16,29,21,23,84,14,31,89,8,84,12,61,97,16,15,98,65,68,29,50,34,88,55,59,81,3,43,7,59,99,97,100,57,49,53,78,34,19,33,81,8,Dropout
Naina,50,28,Yes,72,4,37,37,57,79,99,30,33,45,2,36,61,31,52,0,41,12,95,2,32,95,69,84,35,1,44,39,64,45,56,69,64,3,24,84,8,89,86,18,15,14,8,Dropout
Siya,51,24,No,38,89,23,50,57,1,52,0,91,33,30,4,81,29,43,88,65,88,12,0,76,35,100,14,83,59,34,16,86,6,44,40,73,93,46,20,87,100,5,19,59,50,8,Dropout
Yash,52,27,No,17,13,68,53,85,91,22,53,94,48,39,82,88,28,98,60,54,72,45,57,25,97,58,64,67,4,29,100,100,22,19,53,84,69,37,68,36,84,67,15,65,12,8,Dropout
Aditya,53,9,Yes,3,26,97,7,48,31,15,2,71,77,100,77,96,48,85,42,98,67,26,37,21,99,68,75,6,43,87,51,7,95,16,45,4,18,14,47,48,61,17,14,65,82,8,Dropout
Veer,54,35,Yes,88,8,69,26,51,90,56,15,38,89,35,25,59,44,23,41,41,13,16,14,65,65,32,70,53,26,29,92,76,74,70,59,1,31,62,19,40,48,72,3,89,48,8,Dropout
Kushal,55,24,No,59,78,85,26,41,83,38,86,25,44,23,61,42,92,80,24,33,100,94,33,37,78,50,14,0,31,77,51,71,85,3,59,21,8,20,100,16,94,28,6,12,69,8,Dropout
Bhavesh,56,27,Yes,13,14,10,97,69,23,52,56,33,26,94,3,75,29,73,38,29,97,97,60,89,33,77,20,43,20,5,35,86,21,92,56,56,11,98,66,87,24,76,14,55,55,8,Dropout
Ujwal,57,87,Yes,8,89,15,20,14,11,41,74,53,72,5,88,99,15,29,34,12,10,59,34,45,35,11,18,44,7,66,37,42,88,13,30,65,10,56,43,20,22,58,14,30,75,0,Not Dropout
Annaya,58,39,Yes,89,41,96,29,53,49,57,11,2,25,65,41,67,39,58,2,12,55,63,63,14,5,19,59,46,71,79,49,0,21,2,83,73,45,52,32,50,23,46,17,33,50,8,Dropout
Kajal,59,83,Yes,52,76,72,96,59,34,38,73,49,46,83,88,4,18,86,100,17,66,87,24,97,38,52,92,12,49,6,62,50,91,87,23,97,15,45,72,58,37,16,17,38,36,0,Not Dropout
Umesh,60,96,No,1,50,58,27,100,32,13,95,11,85,91,17,36,17,95,43,31,91,34,23,43,41,87,88,21,66,51,100,23,28,100,88,15,0,13,60,38,27,95,14,66,16,0,Not Dropout
Anil,61,28,Yes,83,62,69,63,96,32,94,15,64,55,74,39,71,0,80,50,95,28,69,11,48,57,42,32,20,43,13,62,98,12,79,35,50,62,99,8,54,20,21,18,7,57,8,Dropout
Arvind,62,77,Yes,91,95,79,96,7,60,4,71,53,93,3,71,91,77,80,93,98,8,82,17,74,11,97,48,85,57,72,61,23,81,57,84,38,20,75,67,40,53,67,18,86,86,0,Not Dropout
Rohit,63,29,Yes,59,51,92,68,52,50,34,75,4,62,78,38,30,46,13,97,38,66,29,14,60,2,88,95,91,2,14,98,16,1,54,29,85,29,16,34,38,17,68,16,77,89,8,Dropout
Sohail,64,31,Yes,70,95,2,60,59,42,86,23,93,47,5,13,8,65,8,11,45,24,70,79,66,17,49,34,8,85,20,6,4,28,3,23,75,12,38,80,12,35,36,15,54,28,8,Dropout
Ishan,65,65,No,43,3,19,47,4,100,92,27,93,60,93,31,50,91,39,18,28,97,73,26,5,39,28,43,25,69,34,26,19,84,23,29,87,33,8,97,63,98,48,17,26,32,0,Not Dropout
Mrunmayi,66,30,Yes,7,93,58,18,67,11,74,7,56,80,50,50,28,93,65,100,61,75,95,71,8,20,56,89,8,1,65,91,20,78,33,85,39,3,98,87,10,44,12,18,92,59,8,Dropout
Vishakha,67,92,Yes,46,100,35,3,5,66,17,91,16,25,61,37,77,37,24,43,92,41,97,59,5,14,38,10,14,86,90,85,57,51,29,91,37,27,76,95,18,72,33,16,52,90,0,Not Dropout
Sumit,68,30,No,34,22,18,34,95,64,75,35,46,35,56,96,39,50,72,58,61,8,62,45,72,96,94,98,9,43,1,13,30,26,81,6,59,94,78,64,10,52,85,13,38,88,8,Dropout
Sushant,69,61,Yes,77,14,89,63,93,32,8,89,22,0,65,22,40,62,21,48,56,78,27,88,94,98,55,71,87,1,34,70,99,49,18,34,58,58,81,7,76,29,52,16,64,54,0,Not Dropout
Prakruti,70,69,Yes,80,42,66,48,46,39,73,7,78,7,78,62,85,3,3,60,15,39,59,16,31,25,42,77,41,80,81,100,10,94,30,54,9,26,96,44,45,59,86,15,16,9,0,Not Dropout
Vaidhehi,71,20,Yes,35,28,18,16,98,73,57,57,100,98,74,14,10,0,25,16,55,24,78,92,40,7,49,73,71,34,77,85,51,78,59,91,98,68,5,86,44,97,50,16,29,46,8,Dropout
Harmi,72,69,Yes,49,35,19,43,54,42,16,59,84,51,7,96,22,7,57,73,9,4,93,52,75,99,22,65,23,97,19,4,14,22,59,13,63,24,90,46,0,31,2,12,52,22,0,Not Dropout
Simran,73,30,Yes,3,12,95,91,39,43,6,49,13,78,25,24,0,28,28,56,29,10,36,7,7,93,43,45,79,86,81,54,82,87,18,9,62,2,22,39,39,66,41,14,12,84,8,Dropout
Prem,74,31,Yes,1,31,70,29,51,28,45,27,65,46,50,16,45,54,97,54,24,58,92,78,71,86,37,8,48,29,9,1,6,43,48,79,48,96,58,75,18,66,97,16,20,20,8,Dropout
Jack,75,40,Yes,5,70,51,92,15,12,12,91,74,55,44,96,100,2,86,46,83,97,21,26,49,41,83,2,25,7,24,61,27,76,62,15,63,67,90,53,75,27,31,13,18,12,8,Dropout
Shivani,76,24,Yes,53,58,32,45,12,11,39,100,50,85,43,65,20,31,36,11,4,87,67,45,91,43,22,84,90,21,65,90,50,21,82,53,31,24,97,75,71,43,50,9,52,100,8,Dropout
Saurabh,77,21,Yes,3,85,39,5,29,94,41,40,37,13,4,77,89,9,74,61,64,78,19,49,61,13,44,25,36,43,24,20,57,42,21,94,6,19,45,45,71,78,84,9,18,32,8,Dropout
Saurav,78,25,Yes,53,27,38,98,18,45,8,99,63,89,69,52,35,73,69,79,93,37,95,70,83,77,51,71,67,57,53,78,4,36,23,88,20,33,37,46,60,40,45,2,56,23,8,Dropout
Gaurav,79,29,Yes,92,65,81,36,16,1,49,63,97,27,25,50,53,82,17,87,48,71,99,2,61,1,79,47,49,35,32,20,4,60,75,76,19,25,13,14,11,62,20,9,24,10,8,Dropout
Heer,80,15,Yes,62,41,0,23,62,34,26,26,37,86,67,38,86,33,84,82,2,4,67,92,6,36,49,65,23,68,35,9,93,96,29,69,25,4,99,18,60,22,43,8,85,16,8,Dropout
Ram,81,16,Yes,17,44,10,92,18,86,65,62,49,77,18,50,56,96,41,7,44,47,90,63,74,68,7,69,18,76,94,86,95,55,57,43,67,98,71,25,32,74,10,7,30,67,8,Dropout
Laxman,82,57,Yes,89,61,91,45,91,80,4,16,97,87,83,69,0,86,99,94,13,89,63,43,83,37,84,27,99,92,13,57,7,2,30,72,85,60,61,51,44,47,67,6,80,46,0,Not Dropout
Bharat,83,81,Yes,43,56,56,52,57,89,28,72,81,1,96,5,62,54,40,20,29,17,16,52,79,40,0,92,59,30,64,38,63,62,99,44,14,91,34,92,89,31,0,5,54,24,0,Not Dropout
Luv,84,20,No,33,5,88,94,54,7,36,32,29,25,19,66,53,91,37,80,67,69,11,23,3,61,7,25,38,46,79,4,9,18,63,99,84,92,18,21,91,56,91,9,22,93,8,Dropout
Khush ,85,63,Yes,73,27,49,98,89,92,37,83,78,13,11,6,54,31,33,86,17,36,21,59,5,59,28,24,73,54,53,64,37,22,18,55,78,8,29,20,68,99,62,14,31,72,0,Not Dropout
Arun,86,19,Yes,61,27,22,59,100,25,82,76,90,58,46,50,39,49,16,100,61,59,16,2,57,13,95,11,88,79,51,12,95,28,47,83,85,49,77,50,7,32,23,16,61,20,8,Dropout
Manoj,87,56,Yes,99,43,30,96,89,73,7,91,50,55,0,71,14,6,36,79,36,47,9,19,21,88,4,4,17,61,2,84,91,29,44,81,91,5,83,37,24,23,98,20,73,83,0,Not Dropout
Tejas,88,10,Yes,13,83,93,62,61,89,64,28,62,6,89,41,20,92,24,69,24,76,64,45,25,83,85,97,18,29,98,89,80,38,99,56,13,82,24,19,90,38,12,19,9,82,8,Dropout
Ankur,89,27,No,94,29,41,84,22,33,85,12,97,2,13,63,46,7,75,71,47,27,21,14,2,1,46,47,35,54,40,84,94,24,93,20,26,59,39,28,45,33,97,15,99,82,8,Dropout
Varad,90,26,No,47,61,98,31,8,6,16,45,51,22,63,14,72,64,86,24,64,68,89,24,40,69,33,36,73,15,5,52,7,100,54,67,39,43,87,50,86,55,10,16,71,11,8,Dropout
Amay,91,17,Yes,14,74,6,86,11,67,70,34,37,17,37,28,52,56,85,81,52,76,81,93,59,16,64,78,96,11,24,81,24,7,54,49,57,10,13,3,29,27,99,14,53,36,8,Dropout
Anshika,92,18,No,71,91,15,32,0,57,88,5,96,37,36,32,8,66,84,88,78,80,49,77,13,88,54,43,54,16,12,100,72,57,96,32,27,65,25,54,46,36,50,12,51,41,8,Dropout
Gaurang,93,15,Yes,77,88,89,66,57,74,44,81,87,98,10,93,73,87,26,11,72,39,13,70,74,27,89,99,68,15,97,44,65,15,17,90,25,46,86,70,86,6,16,13,19,16,8,Dropout
Arnav,94,30,Yes,86,61,59,17,0,28,3,68,78,14,99,26,51,86,56,14,14,44,63,16,81,65,42,14,46,11,7,31,78,71,62,6,62,72,21,91,48,67,98,15,31,100,8,Dropout
Janhvi,95,12,Yes,61,96,1,24,33,35,35,46,29,63,76,35,56,58,30,58,48,95,46,83,11,34,73,42,48,7,20,35,49,0,91,69,65,84,47,27,46,36,81,12,13,47,8,Dropout
Meera,96,18,Yes,39,0,0,94,95,88,69,24,50,88,2,28,25,71,5,25,87,61,28,99,86,100,29,47,98,83,97,80,66,4,46,14,24,87,82,3,83,55,85,15,49,27,8,Dropout
Seeta,97,19,Yes,84,26,47,53,47,20,30,65,80,100,32,37,40,53,90,25,67,92,75,8,11,4,81,86,97,2,67,98,48,2,74,81,2,97,50,21,81,64,23,14,27,40,0,Not Dropout
Geeta,98,25,No,79,61,11,57,88,35,18,9,4,27,5,56,34,100,39,46,11,57,35,37,12,64,16,69,32,15,24,59,35,64,56,31,71,85,2,75,17,64,18,14,52,98,0,Not Dropout
Neeta,99,20,Yes,81,76,68,66,0,9,60,55,28,73,49,96,62,66,97,31,58,66,98,47,24,39,25,45,20,29,78,10,67,3,44,74,43,2,41,44,65,46,36,13,23,46,0,Not Dropout
Surekha,100,24,No,52,2,36,45,15,100,53,29,3,38,9,100,24,50,11,9,36,55,51,59,44,75,7,42,80,22,67,62,77,98,32,19,96,75,18,66,67,19,84,18,78,17,8,Dropout
